1955	Best Art Direction-Set Decoration, Color	F	A Star Is Born	tt0047522
1955	Best Art Direction-Set Decoration, Color	F	Brigadoon	tt0046807
1955	Best Art Direction-Set Decoration, Color	F	Désirée	tt0046903
1955	Best Art Direction-Set Decoration, Color	F	Red Garters	tt0047400
1955	Best Cinematography, Black-and-White	T	On the Waterfront	tt0047296
1955	Best Cinematography, Black-and-White	F	Executive Suite	tt0046963
1955	Best Cinematography, Black-and-White	F	Rogue Cop	tt0047424
1955	Best Cinematography, Black-and-White	F	Sabrina	tt0047437
1955	Best Cinematography, Black-and-White	F	The Country Girl	tt0046874
1955	Best Cinematography, Color	T	Three Coins in the Fountain	tt0047580
1955	Best Cinematography, Color	F	Rear Window	tt0047396
1955	Best Cinematography, Color	F	Seven Brides for Seven Brothers	tt0047472
1955	Best Cinematography, Color	F	The Egyptian	tt0046949
1955	Best Cinematography, Color	F	The Silver Chalice	tt0047494
1955	Best Costume Design, Black-and-White	T	Sabrina	tt0047437
1955	Best Costume Design, Black-and-White	F	Executive Suite	tt0046963
1955	Best Costume Design, Black-and-White	F	Indiscretion of an American Wife	tt0046366
1955	Best Costume Design, Black-and-White	F	It Should Happen to You	tt0047123
1955	Best Costume Design, Black-and-White	F	The Earrings of Madame De...	tt0046022
1955	Best Costume Design, Color	T	Gate of Hell	tt0045935
1955	Best Costume Design, Color	F	A Star Is Born	tt0047522
1955	Best Costume Design, Color	F	Brigadoon	tt0046807
1955	Best Costume Design, Color	F	Désirée	tt0046903
1955	Best Costume Design, Color	F	There's No Business Like Show Business	tt0047574
1955	Best Director	T	Elia Kazan	nm0001415	On the Waterfront
1955	Best Director	F	Alfred Hitchcock	nm0000033	Rear Window
1955	Best Director	F	Billy Wilder	nm0000697	Sabrina
1955	Best Director	F	George Seaton	nm0780833	The Country Girl
1955	Best Director	F	William A. Wellman	nm0920074	The High and the Mighty
1955	Best Documentary, Features	T	The Vanishing Prairie	tt0047642
1955	Best Documentary, Features	F	The Stratford Adventure	tt0047530
1955	Best Documentary, Short Subjects	T	Thursday's Children	tt0047585
1955	Best Documentary, Short Subjects	F	Jet Carrier	tt0047131
1955	Best Documentary, Short Subjects	F	Rembrandt: A Self-Portrait	tt0047404
1955	Best Effects, Special Effects	T	20,000 Leagues Under the Sea	tt0046672
1955	Best Effects, Special Effects	F	Hell and High Water	tt0047073
1955	Best Effects, Special Effects	F	Them!	tt0047573
1955	Best Film Editing	T	On the Waterfront	tt0047296
1955	Best Film Editing	F	20,000 Leagues Under the Sea	tt0046672
1955	Best Film Editing	F	Seven Brides for Seven Brothers	tt0047472
1955	Best Film Editing	F	The Caine Mutiny	tt0046816
1955	Best Film Editing	F	The High and the Mighty	tt0047086
1955	Best Music, Original Song	T	Three Coins in the Fountain	tt0047580
1955	Best Music, Original Song	F	A Star Is Born	tt0047522
1955	Best Music, Original Song	F	Susan Slept Here	tt0047550
1955	Best Music, Original Song	F	The High and the Mighty	tt0047086
1955	Best Music, Original Song	F	White Christmas	tt0047673
1955	Best Music, Scoring of a Dramatic or Comedy Picture	T	The High and the Mighty	tt0047086
1955	Best Music, Scoring of a Dramatic or Comedy Picture	F	Genevieve	tt0045808
1955	Best Music, Scoring of a Dramatic or Comedy Picture	F	On the Waterfront	tt0047296
1955	Best Music, Scoring of a Dramatic or Comedy Picture	F	The Caine Mutiny	tt0046816
1955	Best Music, Scoring of a Dramatic or Comedy Picture	F	The Silver Chalice	tt0047494
1955	Best Music, Scoring of a Musical Picture	T	Seven Brides for Seven Brothers	tt0047472
1955	Best Music, Scoring of a Musical Picture	F	A Star Is Born	tt0047522
1955	Best Music, Scoring of a Musical Picture	F	Carmen Jones	tt0046828
1955	Best Music, Scoring of a Musical Picture	F	The Glenn Miller Story	tt0047030
1955	Best Music, Scoring of a Musical Picture	F	There's No Business Like Show Business	tt0047574
1955	Best Picture	T	On the Waterfront	tt0047296
1955	Best Picture	F	Seven Brides for Seven Brothers	tt0047472
1955	Best Picture	F	The Caine Mutiny	tt0046816
1955	Best Picture	F	The Country Girl	tt0046874
1955	Best Picture	F	Three Coins in the Fountain	tt0047580
1955	Best Short Subject, Cartoons	T	When Magoo Flew	tt0047672
1955	Best Short Subject, Cartoons	F	Crazy Mixed Up Pup	tt0047959
1955	Best Short Subject, Cartoons	F	Pigs Is Pigs	tt0047353
1955	Best Short Subject, Cartoons	F	Sandy Claws	tt0048581
1955	Best Short Subject, Cartoons	F	Touché, Pussy Cat!	tt0047600
1955	Best Short Subject, One-reel	T	This Mechanical Age	tt0047578
1955	Best Short Subject, One-reel	F	Strauss Fantasy	tt0047531
1955	Best Short Subject, One-reel	F	The First Piano Quartette	tt0046981
1955	Best Short Subject, Two-reel	T	A Time Out of War	tt0047587
1955	Best Short Subject, Two-reel	F	Beauty and the Bull	tt0046760
1955	Best Short Subject, Two-reel	F	Jet Carrier	tt0047131
1955	Best Short Subject, Two-reel	F	Siam	tt0047485
1955	Best Sound, Recording	T	The Glenn Miller Story	tt0047030
1955	Best Sound, Recording	F	Brigadoon	tt0046807
1955	Best Sound, Recording	F	Rear Window	tt0047396
1955	Best Sound, Recording	F	Susan Slept Here	tt0047550
1955	Best Sound, Recording	F	The Caine Mutiny	tt0046816
1955	Best Writing, Motion Picture Story	T	Broken Lance	tt0046808
1955	Best Writing, Motion Picture Story	F	Bread, Love and Dreams	tt0046159
1955	Best Writing, Motion Picture Story	F	Forbidden Games	tt0043686
1955	Best Writing, Motion Picture Story	F	Night People	tt0047279
1955	Best Writing, Motion Picture Story	F	There's No Business Like Show Business	tt0047574
1955	Best Writing, Screenplay	T	The Country Girl	tt0046874
1955	Best Writing, Screenplay	F	Rear Window	tt0047396
1955	Best Writing, Screenplay	F	Sabrina	tt0047437
1955	Best Writing, Screenplay	F	Seven Brides for Seven Brothers	tt0047472
1955	Best Writing, Screenplay	F	The Caine Mutiny	tt0046816
1955	Best Writing, Story and Screenplay	T	On the Waterfront	tt0047296
1955	Best Writing, Story and Screenplay	F	Genevieve	tt0045808
1955	Best Writing, Story and Screenplay	F	Knock on Wood	tt0047152
1955	Best Writing, Story and Screenplay	F	The Barefoot Contessa	tt0046754
1955	Best Writing, Story and Screenplay	F	The Glenn Miller Story	tt0047030
1956	Best Actor in a Leading Role	T	Ernest Borgnine	nm0000308	Marty
1956	Best Actor in a Leading Role	F	Frank Sinatra	nm0000069	The Man with the Golden Arm
1956	Best Actor in a Leading Role	F	James Cagney	nm0000010	Love Me or Leave Me
1956	Best Actor in a Leading Role	F	James Dean	nm0000015	East of Eden
1956	Best Actor in a Leading Role	F	Spencer Tracy	nm0000075	Bad Day at Black Rock
1956	Best Actor in a Supporting Role	T	Jack Lemmon	nm0000493	Mister Roberts
1956	Best Actor in a Supporting Role	F	Arthur Kennedy	nm0447913	Trial
1956	Best Actor in a Supporting Role	F	Arthur O'Connell	nm0640023	Picnic
1956	Best Actor in a Supporting Role	F	Joe Mantell	nm0544064	Marty
1956	Best Actor in a Supporting Role	F	Sal Mineo	nm0000543	Rebel Without a Cause
1956	Best Actress in a Leading Role	T	Anna Magnani	nm0536167	The Rose Tattoo
1956	Best Actress in a Leading Role	F	Eleanor Parker	nm0662223	Interrupted Melody
1956	Best Actress in a Leading Role	F	Jennifer Jones	nm0428354	Love Is a Many-Splendored Thing
1956	Best Actress in a Leading Role	F	Katharine Hepburn	nm0000031	Summertime
1956	Best Actress in a Leading Role	F	Susan Hayward	nm0001333	I'll Cry Tomorrow
1956	Best Actress in a Supporting Role	T	Jo Van Fleet	nm0886888	East of Eden
1956	Best Actress in a Supporting Role	F	Betsy Blair	nm0086198	Marty
1956	Best Actress in a Supporting Role	F	Marisa Pavan	nm0667542	The Rose Tattoo
1956	Best Actress in a Supporting Role	F	Natalie Wood	nm0000081	Rebel Without a Cause
1956	Best Actress in a Supporting Role	F	Peggy Lee	nm0498007	Pete Kelly's Blues
1956	Best Art Direction-Set Decoration, Black-and-White	T	The Rose Tattoo	tt0048563
1956	Best Art Direction-Set Decoration, Black-and-White	F	Blackboard Jungle	tt0047885
1956	Best Art Direction-Set Decoration, Black-and-White	F	I'll Cry Tomorrow	tt0048191
1956	Best Art Direction-Set Decoration, Black-and-White	F	Marty	tt0048356
1956	Best Art Direction-Set Decoration, Black-and-White	F	The Man with the Golden Arm	tt0048347
1956	Best Art Direction-Set Decoration, Color	T	Picnic	tt0048491
1956	Best Art Direction-Set Decoration, Color	F	Daddy Long Legs	tt0047969
1956	Best Art Direction-Set Decoration, Color	F	Guys and Dolls	tt0048140
1956	Best Art Direction-Set Decoration, Color	F	Love Is a Many-Splendored Thing	tt0048316
1956	Best Art Direction-Set Decoration, Color	F	To Catch a Thief	tt0048728
1956	Best Cinematography, Black-and-White	T	The Rose Tattoo	tt0048563
1956	Best Cinematography, Black-and-White	F	Blackboard Jungle	tt0047885
1956	Best Cinematography, Black-and-White	F	I'll Cry Tomorrow	tt0048191
1956	Best Cinematography, Black-and-White	F	Marty	tt0048356
1956	Best Cinematography, Black-and-White	F	Queen Bee	tt0048527
1956	Best Cinematography, Color	T	To Catch a Thief	tt0048728
1956	Best Cinematography, Color	F	A Man Called Peter	tt0048337
1956	Best Cinematography, Color	F	Guys and Dolls	tt0048140
1956	Best Cinematography, Color	F	Love Is a Many-Splendored Thing	tt0048316
1956	Best Cinematography, Color	F	Oklahoma!	tt0048445
1956	Best Costume Design, Black-and-White	T	I'll Cry Tomorrow	tt0048191
1956	Best Costume Design, Black-and-White	F	Queen Bee	tt0048527
1956	Best Costume Design, Black-and-White	F	The Pickwick Papers	tt0045030
1956	Best Costume Design, Black-and-White	F	The Rose Tattoo	tt0048563
1956	Best Costume Design, Black-and-White	F	Ugetsu	tt0046478
1956	Best Costume Design, Color	T	Love Is a Many-Splendored Thing	tt0048316
1956	Best Costume Design, Color	F	Guys and Dolls	tt0048140
1956	Best Costume Design, Color	F	Interrupted Melody	tt0048210
1956	Best Costume Design, Color	F	The Virgin Queen	tt0048791
1956	Best Costume Design, Color	F	To Catch a Thief	tt0048728
1956	Best Director	T	Delbert Mann	nm0542720	Marty
1956	Best Director	F	David Lean	nm0000180	Summertime
1956	Best Director	F	Elia Kazan	nm0001415	East of Eden
1956	Best Director	F	John Sturges	nm0836328	Bad Day at Black Rock
1956	Best Director	F	Joshua Logan	nm0517597	Picnic
1956	Best Documentary, Features	T	The Unconquered	tt0048157
1956	Best Documentary, Features	F	Crèvecoeur	tt0048151
1956	Best Documentary, Short Subjects	T	Men Against the Arctic	tt0048369
1956	Best Documentary, Short Subjects	F	The Battle of Gettysburg	tt0047862
1956	Best Documentary, Short Subjects	F	The Face of Lincoln	tt0048049
1956	Best Effects, Special Effects	T	The Bridges at Toko-Ri	tt0046806
1956	Best Effects, Special Effects	F	The Dam Busters	tt0046889
1956	Best Effects, Special Effects	F	The Rains of Ranchipur	tt0048538
1956	Best Film Editing	T	Picnic	tt0048491
1956	Best Film Editing	F	Blackboard Jungle	tt0047885
1956	Best Film Editing	F	Oklahoma!	tt0048445
1956	Best Film Editing	F	The Bridges at Toko-Ri	tt0046806
1956	Best Film Editing	F	The Rose Tattoo	tt0048563
1956	Best Music, Original Song	T	Love Is a Many-Splendored Thing	tt0048316
1956	Best Music, Original Song	F	Daddy Long Legs	tt0047969
1956	Best Music, Original Song	F	Love Me or Leave Me	tt0048317
1956	Best Music, Original Song	F	The Tender Trap	tt0048705
1956	Best Music, Original Song	F	Unchained	tt0048762
1956	Best Music, Scoring of a Dramatic or Comedy Picture	T	Love Is a Many-Splendored Thing	tt0048316
1956	Best Music, Scoring of a Dramatic or Comedy Picture	F	Battle Cry	tt0047860
1956	Best Music, Scoring of a Dramatic or Comedy Picture	F	Picnic	tt0048491
1956	Best Music, Scoring of a Dramatic or Comedy Picture	F	The Man with the Golden Arm	tt0048347
1956	Best Music, Scoring of a Dramatic or Comedy Picture	F	The Rose Tattoo	tt0048563
1956	Best Music, Scoring of a Musical Picture	T	Oklahoma!	tt0048445
1956	Best Music, Scoring of a Musical Picture	F	Daddy Long Legs	tt0047969
1956	Best Music, Scoring of a Musical Picture	F	Guys and Dolls	tt0048140
1956	Best Music, Scoring of a Musical Picture	F	It's Always Fair Weather	tt0048216
1956	Best Music, Scoring of a Musical Picture	F	Love Me or Leave Me	tt0048317
1956	Best Picture	T	Marty	tt0048356
1956	Best Picture	F	Love Is a Many-Splendored Thing	tt0048316
1956	Best Picture	F	Mister Roberts	tt0048380
1956	Best Picture	F	Picnic	tt0048491
1956	Best Picture	F	The Rose Tattoo	tt0048563
1956	Best Short Subject, Cartoons	T	Speedy Gonzales	tt0048649
1956	Best Short Subject, Cartoons	F	Good Will to Men	tt0048131
1956	Best Short Subject, Cartoons	F	No Hunting	tt0048425
1956	Best Short Subject, Cartoons	F	The Legend of Rockabye Point	tt0048292
1956	Best Short Subject, One-reel	T	Survival City	tt0048677
1956	Best Short Subject, One-reel	F	3rd Ave. El	tt0047792
1956	Best Short Subject, One-reel	F	Gadgets Galore	tt0048106
1956	Best Short Subject, One-reel	F	Three Kisses	tt0048718
1956	Best Short Subject, Two-reel	T	The Face of Lincoln	tt0048049
1956	Best Short Subject, Two-reel	F	24 Hour Alert	tt0047791
1956	Best Short Subject, Two-reel	F	On the Twelfth Day...	tt0048447
1956	Best Short Subject, Two-reel	F	Switzerland	tt0048683
1956	Best Short Subject, Two-reel	F	The Battle of Gettysburg	tt0047862
1956	Best Sound, Recording	T	Oklahoma!	tt0048445
1956	Best Sound, Recording	F	Love Is a Many-Splendored Thing	tt0048316
1956	Best Sound, Recording	F	Love Me or Leave Me	tt0048317
1956	Best Sound, Recording	F	Mister Roberts	tt0048380
1956	Best Sound, Recording	F	Not as a Stranger	tt0048432
1956	Best Writing, Motion Picture Story	T	Love Me or Leave Me	tt0048317
1956	Best Writing, Motion Picture Story	F	Rebel Without a Cause	tt0048545
1956	Best Writing, Motion Picture Story	F	Strategic Air Command	tt0048667
1956	Best Writing, Motion Picture Story	F	The Private War of Major Benson	tt0048513
1956	Best Writing, Motion Picture Story	F	The Sheep Has Five Legs	tt0047250
1956	Best Writing, Screenplay	T	Marty	tt0048356
1956	Best Writing, Screenplay	F	Bad Day at Black Rock	tt0047849
1956	Best Writing, Screenplay	F	Blackboard Jungle	tt0047885
1956	Best Writing, Screenplay	F	East of Eden	tt0048028
1956	Best Writing, Screenplay	F	Love Me or Leave Me	tt0048317
1956	Best Writing, Story and Screenplay	T	Interrupted Melody	tt0048210
1956	Best Writing, Story and Screenplay	F	It's Always Fair Weather	tt0048216
1956	Best Writing, Story and Screenplay	F	Monsieur Hulot's Holiday	tt0046487
1956	Best Writing, Story and Screenplay	F	The Court-Martial of Billy Mitchell	tt0047956
1956	Best Writing, Story and Screenplay	F	The Seven Little Foys	tt0048604
1956	Best Actor in a Leading Role	T	Ernest Borgnine	nm0000308	Marty
1956	Best Actor in a Leading Role	F	Frank Sinatra	nm0000069	The Man with the Golden Arm
1956	Best Actor in a Leading Role	F	James Cagney	nm0000010	Love Me or Leave Me
1956	Best Actor in a Leading Role	F	James Dean	nm0000015	East of Eden
1956	Best Actor in a Leading Role	F	Spencer Tracy	nm0000075	Bad Day at Black Rock
1956	Best Actor in a Supporting Role	T	Jack Lemmon	nm0000493	Mister Roberts
1956	Best Actor in a Supporting Role	F	Arthur Kennedy	nm0447913	Trial
1956	Best Actor in a Supporting Role	F	Arthur O'Connell	nm0640023	Picnic
1956	Best Actor in a Supporting Role	F	Joe Mantell	nm0544064	Marty
1956	Best Actor in a Supporting Role	F	Sal Mineo	nm0000543	Rebel Without a Cause
1956	Best Actress in a Leading Role	T	Anna Magnani	nm0536167	The Rose Tattoo
1956	Best Actress in a Leading Role	F	Eleanor Parker	nm0662223	Interrupted Melody
1956	Best Actress in a Leading Role	F	Jennifer Jones	nm0428354	Love Is a Many-Splendored Thing
1956	Best Actress in a Leading Role	F	Katharine Hepburn	nm0000031	Summertime
1956	Best Actress in a Leading Role	F	Susan Hayward	nm0001333	I'll Cry Tomorrow
1956	Best Actress in a Supporting Role	T	Jo Van Fleet	nm0886888	East of Eden
1956	Best Actress in a Supporting Role	F	Betsy Blair	nm0086198	Marty
1956	Best Actress in a Supporting Role	F	Marisa Pavan	nm0667542	The Rose Tattoo
1956	Best Actress in a Supporting Role	F	Natalie Wood	nm0000081	Rebel Without a Cause
1956	Best Actress in a Supporting Role	F	Peggy Lee	nm0498007	Pete Kelly's Blues
1956	Best Art Direction-Set Decoration, Black-and-White	T	The Rose Tattoo	tt0048563
1956	Best Art Direction-Set Decoration, Black-and-White	F	Blackboard Jungle	tt0047885
1956	Best Art Direction-Set Decoration, Black-and-White	F	I'll Cry Tomorrow	tt0048191
1956	Best Art Direction-Set Decoration, Black-and-White	F	Marty	tt0048356
1956	Best Art Direction-Set Decoration, Black-and-White	F	The Man with the Golden Arm	tt0048347
1956	Best Art Direction-Set Decoration, Color	T	Picnic	tt0048491
1956	Best Art Direction-Set Decoration, Color	F	Daddy Long Legs	tt0047969
1956	Best Art Direction-Set Decoration, Color	F	Guys and Dolls	tt0048140
1956	Best Art Direction-Set Decoration, Color	F	Love Is a Many-Splendored Thing	tt0048316
1956	Best Art Direction-Set Decoration, Color	F	To Catch a Thief	tt0048728
1956	Best Cinematography, Black-and-White	T	The Rose Tattoo	tt0048563
1956	Best Cinematography, Black-and-White	F	Blackboard Jungle	tt0047885
1956	Best Cinematography, Black-and-White	F	I'll Cry Tomorrow	tt0048191
1956	Best Cinematography, Black-and-White	F	Marty	tt0048356
1956	Best Cinematography, Black-and-White	F	Queen Bee	tt0048527
1956	Best Cinematography, Color	T	To Catch a Thief	tt0048728
1956	Best Cinematography, Color	F	A Man Called Peter	tt0048337
1956	Best Cinematography, Color	F	Guys and Dolls	tt0048140
1956	Best Cinematography, Color	F	Love Is a Many-Splendored Thing	tt0048316
1956	Best Cinematography, Color	F	Oklahoma!	tt0048445
1956	Best Costume Design, Black-and-White	T	I'll Cry Tomorrow	tt0048191
1956	Best Costume Design, Black-and-White	F	Queen Bee	tt0048527
1956	Best Costume Design, Black-and-White	F	The Pickwick Papers	tt0045030
